id,cd,emd
2d7aff5577ae7af0d8ff6111270336a9,0.004488533,0.11904051
914c308ac4a9156842c20743f866e1a6,0.008639669,0.1300512
67eac921334c130c336fa8434b94be14,0.009166742,0.13381979
4e3a0f69a63ee72426d1f3c517cdece5,0.008534927,0.15652083
88a476c48a4cb5e72d0c578824da8af5,0.012499442,0.1286971
64515d3ca4575eec7c8ce3bef5c2aa9,0.017811954,0.1717334
6e50f19c52a760e3cc1159c3b443c932,0.011859044,0.19840187
4f42be4dd95e5e0c76e9713f57a5fcb6,0.0125516355,0.16932845
2a1124c7deb11176af42602f1636bd9,0.012362111,0.16093984
6d0ef6312f8af87a53e946fb2184f0c4,0.008436544,0.101188794
a12a759155f4d0ed7eaa96064512efab,0.0110314805,0.106649265
7988c8f23dc634678de5f815e8387cfc,0.010920987,0.08431064
1e9a36b3360f23388962005ce0e986db,0.006537336,0.3266763
3d26aa294ad1cabcfcb8d8c6d4df8143,0.011275558,0.3146654
cec552e824883875490ad276cd2af3a4,0.014097242,0.2409162
0.10220204989115397,0.010680880366514127,0.1695293068885803
02691156,0.007431648
02958343,0.012948774
03001627,0.012257597
04379243,0.010129671
03636649,0.010636712
02691156,0.12763716
02958343,0.1523171
03001627,0.1762234
04379243,0.0973829
03636649,0.29408595
